Initial_Year,Initial_Month,Forecast_Year,Foreast_Month,Province_ID,Province_NameTH,Rainfall.mm.
2023,5,2023,7,93,จ.พัทลุง,125.236846784
2023,5,2023,7,94,จ.ปัตตานี,190.667973947
2023,5,2023,7,95,จ.ยะลา,170.02188653
2023,5,2023,7,96,จ.นราธิวาส,116.818823664
2023,5,2023,8,10,กรุงเทพมหานคร,146.299824149
2023,5,2023,8,11,จ.สมุทรปราการ,162.89229988
2023,5,2023,8,12,จ.นนทบุรี,131.725759911
2023,5,2023,8,13,จ.ปทุมธานี,138.205433836
2023,5,2023,8,14,จ.พระนครศรีอยุธยา,116.881324019
2023,5,2023,8,15,จ.อ่างทอง,89.6111096599
2023,5,2023,8,16,จ.ลพบุรี,133.157510527
2023,5,2023,8,17,จ.สิงห์บุรี,88.9373775229
2023,5,2023,8,18,จ.ชัยนาท,91.5072066935
2023,5,2023,8,19,จ.สระบุรี,114.363695506
2023,5,2023,8,20,จ.ชลบุรี,172.314904089
2023,5,2023,8,21,จ.ระยอง,169.078413484
2023,5,2023,8,22,จ.จันทบุรี,275.502663977
2023,5,2023,8,23,จ.ตราด,534.755442047
2023,5,2023,8,24,จ.ฉะเชิงเทรา,173.905372087
2023,5,2023,8,25,จ.ปราจีนบุรี,211.62385566
2023,5,2023,8,26,จ.นครนายก,174.290284885
2023,5,2023,8,27,จ.สระแก้ว,207.093513965
2023,5,2023,8,30,จ.นครราชสีมา,160.481441777
2023,5,2023,8,31,จ.บุรีรัมย์,193.608373218
2023,5,2023,8,32,จ.สุรินทร์,277.337594118
2023,5,2023,8,33,จ.ศรีสะเกษ,530.097620393
2023,5,2023,8,34,จ.อุบลราชธานี,360.44495499
2023,5,2023,8,35,จ.ยโสธร,378.989577797
2023,5,2023,8,36,จ.ชัยภูมิ,214.2544125
2023,5,2023,8,37,จ.อำนาจเจริญ,378.28220077
2023,5,2023,8,38,จ.บึงกาฬ,508.525022148
2023,5,2023,8,39,จ.หนองบัวลำภู,434.793722198
2023,5,2023,8,40,จ.ขอนแก่น,273.23323919
2023,5,2023,8,41,จ.อุดรธานี,517.285529807
2023,5,2023,8,42,จ.เลย,375.03565591
2023,5,2023,8,43,จ.หนองคาย,444.638013831
2023,5,2023,8,44,จ.มหาสารคาม,264.922976341
2023,5,2023,8,45,จ.ร้อยเอ็ด,292.559705065
2023,5,2023,8,46,จ.กาฬสินธุ์,350.784483756
2023,5,2023,8,47,จ.สกลนคร,500.357361665
2023,5,2023,8,48,จ.นครพนม,503.531687643
2023,5,2023,8,49,จ.มุกดาหาร,406.305131437
2023,5,2023,8,50,จ.เชียงใหม่,257.471812428
2023,5,2023,8,51,จ.ลำพูน,209.771413351
2023,5,2023,8,52,จ.ลำปาง,247.35513045
2023,5,2023,8,53,จ.อุตรดิตถ์,375.891904637
2023,5,2023,8,54,จ.แพร่,356.509261178
2023,5,2023,8,55,จ.น่าน,403.506310669
2023,5,2023,8,56,จ.พะเยา,391.344975374
2023,5,2023,8,57,จ.เชียงราย,288.0421401
2023,5,2023,8,58,จ.แม่ฮ่องสอน,223.395662071
2023,5,2023,8,60,จ.นครสวรรค์,161.549707692
2023,5,2023,8,61,จ.อุทัยธานี,159.246368578
2023,5,2023,8,62,จ.กำแพงเพชร,217.637849258
2023,5,2023,8,63,จ.ตาก,189.742664975
2023,5,2023,8,64,จ.สุโขทัย,245.935672672
2023,5,2023,8,65,จ.พิษณุโลก,249.60821108
2023,5,2023,8,66,จ.พิจิตร,212.154312351
2023,5,2023,8,67,จ.เพชรบูรณ์,185.830239348
2023,5,2023,8,70,จ.ราชบุรี,63.5869413527
2023,5,2023,8,71,จ.กาญจนบุรี,197.001436141
2023,5,2023,8,72,จ.สุพรรณบุรี,94.5347805019
2023,5,2023,8,73,จ.นครปฐม,110.571313494
2023,5,2023,8,74,จ.สมุทรสาคร,129.423485594
2023,5,2023,8,75,จ.สมุทรสงคราม,67.1195072893
2023,5,2023,8,76,จ.เพชรบุรี,99.1354009399
2023,5,2023,8,77,จ.ประจวบคีรีขันธ์,151.95862339
2023,5,2023,8,80,จ.นครศรีธรรมราช,113.229033733
2023,5,2023,8,81,จ.กระบี่,184.096941553
2023,5,2023,8,82,จ.พังงา,302.99271698
2023,5,2023,8,83,จ.ภูเก็ต,224.200723881
2023,5,2023,8,84,จ.สุราษฎร์ธานี,181.317840257
2023,5,2023,8,85,จ.ระนอง,609.945931068
2023,5,2023,8,86,จ.ชุมพร,382.488239533
2023,5,2023,8,90,จ.สงขลา,98.2081051725
2023,5,2023,8,91,จ.สตูล,199.120277776
2023,5,2023,8,92,จ.ตรัง,147.894231894
2023,5,2023,8,93,จ.พัทลุง,72.4943285564
2023,5,2023,8,94,จ.ปัตตานี,97.5886576328
2023,5,2023,8,95,จ.ยะลา,120.576394303
2023,5,2023,8,96,จ.นราธิวาส,121.340027349
2023,5,2023,9,10,กรุงเทพมหานคร,359.868303781
2023,5,2023,9,11,จ.สมุทรปราการ,336.95663268
2023,5,2023,9,12,จ.นนทบุรี,323.489700146
2023,5,2023,9,13,จ.ปทุมธานี,257.181364583
2023,5,2023,9,14,จ.พระนครศรีอยุธยา,167.759342552
2023,5,2023,9,15,จ.อ่างทอง,140.870162032
2023,5,2023,9,16,จ.ลพบุรี,178.137534462
2023,5,2023,9,17,จ.สิงห์บุรี,155.92750734
2023,5,2023,9,18,จ.ชัยนาท,171.100398787
2023,5,2023,9,19,จ.สระบุรี,136.618474116
2023,5,2023,9,20,จ.ชลบุรี,174.478657482
2023,5,2023,9,21,จ.ระยอง,194.696696129
2023,5,2023,9,22,จ.จันทบุรี,276.657525225
2023,5,2023,9,23,จ.ตราด,294.179915536
2023,5,2023,9,24,จ.ฉะเชิงเทรา,198.112979251
2023,5,2023,9,25,จ.ปราจีนบุรี,175.828825999
2023,5,2023,9,26,จ.นครนายก,175.96609394
2023,5,2023,9,27,จ.สระแก้ว,196.269226329
2023,5,2023,9,30,จ.นครราชสีมา,154.757043326
2023,5,2023,9,31,จ.บุรีรัมย์,154.42846125
2023,5,2023,9,32,จ.สุรินทร์,205.461788414
2023,5,2023,9,33,จ.ศรีสะเกษ,286.172217173
2023,5,2023,9,34,จ.อุบลราชธานี,346.634502517
2023,5,2023,9,35,จ.ยโสธร,266.267916799
2023,5,2023,9,36,จ.ชัยภูมิ,230.433629985
2023,5,2023,9,37,จ.อำนาจเจริญ,313.474202389
2023,5,2023,9,38,จ.บึงกาฬ,230.247014445
2023,5,2023,9,39,จ.หนองบัวลำภู,212.44676055
2023,5,2023,9,40,จ.ขอนแก่น,250.470811436
2023,5,2023,9,41,จ.อุดรธานี,230.866457888
2023,5,2023,9,42,จ.เลย,159.574956781
2023,5,2023,9,43,จ.หนองคาย,240.502598024
2023,5,2023,9,44,จ.มหาสารคาม,221.928358447
2023,5,2023,9,45,จ.ร้อยเอ็ด,228.59871627
2023,5,2023,9,46,จ.กาฬสินธุ์,208.751626512
2023,5,2023,9,47,จ.สกลนคร,206.28042213
2023,5,2023,9,48,จ.นครพนม,233.898074487
2023,5,2023,9,49,จ.มุกดาหาร,249.882584588
2023,5,2023,9,50,จ.เชียงใหม่,186.037807666
2023,5,2023,9,51,จ.ลำพูน,165.238106165
2023,5,2023,9,52,จ.ลำปาง,154.815690754
2023,5,2023,9,53,จ.อุตรดิตถ์,138.975646924
2023,5,2023,9,54,จ.แพร่,144.273724717
2023,5,2023,9,55,จ.น่าน,222.560802522
2023,5,2023,9,56,จ.พะเยา,223.318913365
2023,5,2023,9,57,จ.เชียงราย,366.615716566
2023,5,2023,9,58,จ.แม่ฮ่องสอน,223.773922157
2023,5,2023,9,60,จ.นครสวรรค์,214.771238597
2023,5,2023,9,61,จ.อุทัยธานี,187.317020149
2023,5,2023,9,62,จ.กำแพงเพชร,193.872490645
2023,5,2023,9,63,จ.ตาก,149.130233224
2023,5,2023,9,64,จ.สุโขทัย,156.085972442
2023,5,2023,9,65,จ.พิษณุโลก,149.880010002
2023,5,2023,9,66,จ.พิจิตร,244.972783408
2023,5,2023,9,67,จ.เพชรบูรณ์,142.493066576
2023,5,2023,9,70,จ.ราชบุรี,242.131705882
2023,5,2023,9,71,จ.กาญจนบุรี,160.846571862
2023,5,2023,9,72,จ.สุพรรณบุรี,161.15319225
2023,5,2023,9,73,จ.นครปฐม,267.875444509
2023,5,2023,9,74,จ.สมุทรสาคร,335.376473201
2023,5,2023,9,75,จ.สมุทรสงคราม,277.744028904
2023,5,2023,9,76,จ.เพชรบุรี,176.054655576
2023,5,2023,9,77,จ.ประจวบคีรีขันธ์,155.602916327
2023,5,2023,9,80,จ.นครศรีธรรมราช,200.263316441
2023,5,2023,9,81,จ.กระบี่,270.667501347
2023,5,2023,9,82,จ.พังงา,553.251318554
2023,5,2023,9,83,จ.ภูเก็ต,571.05999963
2023,5,2023,9,84,จ.สุราษฎร์ธานี,319.434206067
2023,5,2023,9,85,จ.ระนอง,292.529245892
2023,5,2023,9,86,จ.ชุมพร,168.22940169
2023,5,2023,9,90,จ.สงขลา,117.193477087
2023,5,2023,9,91,จ.สตูล,194.180401678
2023,5,2023,9,92,จ.ตรัง,219.419663006
2023,5,2023,9,93,จ.พัทลุง,120.287911551
2023,5,2023,9,94,จ.ปัตตานี,167.748458872
2023,5,2023,9,95,จ.ยะลา,205.25981892
2023,5,2023,9,96,จ.นราธิวาส,264.252811086
2023,5,2023,10,10,กรุงเทพมหานคร,396.856707358
2023,5,2023,10,11,จ.สมุทรปราการ,393.573710421
2023,5,2023,10,12,จ.นนทบุรี,358.382383651
2023,5,2023,10,13,จ.ปทุมธานี,277.566727611
2023,5,2023,10,14,จ.พระนครศรีอยุธยา,194.383892156
2023,5,2023,10,15,จ.อ่างทอง,179.994351737
2023,5,2023,10,16,จ.ลพบุรี,140.7245236
2023,5,2023,10,17,จ.สิงห์บุรี,150.653112208
2023,5,2023,10,18,จ.ชัยนาท,136.823638902
2023,5,2023,10,19,จ.สระบุรี,139.509870563
2023,5,2023,10,20,จ.ชลบุรี,265.999030437
2023,5,2023,10,21,จ.ระยอง,343.261019466
2023,5,2023,10,22,จ.จันทบุรี,284.46402346
2023,5,2023,10,23,จ.ตราด,319.341375311
2023,5,2023,10,24,จ.ฉะเชิงเทรา,208.660176239
2023,5,2023,10,25,จ.ปราจีนบุรี,184.101852904
2023,5,2023,10,26,จ.นครนายก,206.258805965
2023,5,2023,10,27,จ.สระแก้ว,171.840315878
2023,5,2023,10,30,จ.นครราชสีมา,125.616705798
2023,5,2023,10,31,จ.บุรีรัมย์,135.953349608
2023,5,2023,10,32,จ.สุรินทร์,175.875044686
2023,5,2023,10,33,จ.ศรีสะเกษ,209.870519995
2023,5,2023,10,34,จ.อุบลราชธานี,253.675605185
2023,5,2023,10,35,จ.ยโสธร,192.56355906
2023,5,2023,10,36,จ.ชัยภูมิ,98.7706703342
2023,5,2023,10,37,จ.อำนาจเจริญ,208.166548189
2023,5,2023,10,38,จ.บึงกาฬ,72.1870528091
2023,5,2023,10,39,จ.หนองบัวลำภู,165.348295597
2023,5,2023,10,40,จ.ขอนแก่น,179.219181869
2023,5,2023,10,41,จ.อุดรธานี,138.807734446
2023,5,2023,10,42,จ.เลย,157.117022877
2023,5,2023,10,43,จ.หนองคาย,124.301662526
2023,5,2023,10,44,จ.มหาสารคาม,197.008015192
2023,5,2023,10,45,จ.ร้อยเอ็ด,196.447225609
2023,5,2023,10,46,จ.กาฬสินธุ์,151.222746158
2023,5,2023,10,47,จ.สกลนคร,64.372086411
2023,5,2023,10,48,จ.นครพนม,41.6459322594
2023,5,2023,10,49,จ.มุกดาหาร,99.3205515217
2023,5,2023,10,50,จ.เชียงใหม่,186.641104792
2023,5,2023,10,51,จ.ลำพูน,221.321489073
2023,5,2023,10,52,จ.ลำปาง,224.093367404
2023,5,2023,10,53,จ.อุตรดิตถ์,174.033702267
2023,5,2023,10,54,จ.แพร่,180.851414289
2023,5,2023,10,55,จ.น่าน,106.750837998
2023,5,2023,10,56,จ.พะเยา,161.80546636
2023,5,2023,10,57,จ.เชียงราย,171.906794268
2023,5,2023,10,58,จ.แม่ฮ่องสอน,191.261344185
2023,5,2023,10,60,จ.นครสวรรค์,140.687339811
2023,5,2023,10,61,จ.อุทัยธานี,160.30184624
2023,5,2023,10,62,จ.กำแพงเพชร,218.659099561
2023,5,2023,10,63,จ.ตาก,218.871355988
2023,5,2023,10,64,จ.สุโขทัย,280.714729982
2023,5,2023,10,65,จ.พิษณุโลก,168.69782361
2023,5,2023,10,66,จ.พิจิตร,187.267788985
2023,5,2023,10,67,จ.เพชรบูรณ์,96.1817845945
2023,5,2023,10,70,จ.ราชบุรี,293.832065952
2023,5,2023,10,71,จ.กาญจนบุรี,232.700533925
2023,5,2023,10,72,จ.สุพรรณบุรี,236.299693254
2023,5,2023,10,73,จ.นครปฐม,343.581324842
2023,5,2023,10,74,จ.สมุทรสาคร,392.524426134
2023,5,2023,10,75,จ.สมุทรสงคราม,320.484927501
2023,5,2023,10,76,จ.เพชรบุรี,302.228203625
2023,5,2023,10,77,จ.ประจวบคีรีขันธ์,306.157316278
2023,5,2023,10,80,จ.นครศรีธรรมราช,212.396241067
2023,5,2023,10,81,จ.กระบี่,304.613013949
2023,5,2023,10,82,จ.พังงา,490.294762907
2023,5,2023,10,83,จ.ภูเก็ต,310.114931857
2023,5,2023,10,84,จ.สุราษฎร์ธานี,263.152405076
2023,5,2023,10,85,จ.ระนอง,425.556210157
2023,5,2023,10,86,จ.ชุมพร,373.638916466
2023,5,2023,10,90,จ.สงขลา,347.634296532
2023,5,2023,10,91,จ.สตูล,372.224237702
2023,5,2023,10,92,จ.ตรัง,251.59199842
2023,5,2023,10,93,จ.พัทลุง,264.548350513
2023,5,2023,10,94,จ.ปัตตานี,351.186718227
2023,5,2023,10,95,จ.ยะลา,391.245001276
2023,5,2023,10,96,จ.นราธิวาส,333.2217687
2023,6,2023,6,10,กรุงเทพมหานคร,115.446699797
2023,6,2023,6,11,จ.สมุทรปราการ,116.99766207
2023,6,2023,6,12,จ.นนทบุรี,115.494802937
2023,6,2023,6,13,จ.ปทุมธานี,130.054156126
2023,6,2023,6,14,จ.พระนครศรีอยุธยา,111.505445955
2023,6,2023,6,15,จ.อ่างทอง,92.6652118749
2023,6,2023,6,16,จ.ลพบุรี,127.378558833
2023,6,2023,6,17,จ.สิงห์บุรี,92.5284149544
2023,6,2023,6,18,จ.ชัยนาท,97.2173063989
2023,6,2023,6,19,จ.สระบุรี,99.0878065483
2023,6,2023,6,20,จ.ชลบุรี,125.311329272
2023,6,2023,6,21,จ.ระยอง,136.111897721
2023,6,2023,6,22,จ.จันทบุรี,262.080734819
2023,6,2023,6,23,จ.ตราด,468.249965608
2023,6,2023,6,24,จ.ฉะเชิงเทรา,168.282995541
2023,6,2023,6,25,จ.ปราจีนบุรี,168.2396237
2023,6,2023,6,26,จ.นครนายก,124.055569206
2023,6,2023,6,27,จ.สระแก้ว,198.948115751
2023,6,2023,6,30,จ.นครราชสีมา,126.169621024
2023,6,2023,6,31,จ.บุรีรัมย์,229.137110268
2023,6,2023,6,32,จ.สุรินทร์,262.052792919
2023,6,2023,6,33,จ.ศรีสะเกษ,310.143440031
2023,6,2023,6,34,จ.อุบลราชธานี,312.574676113
2023,6,2023,6,35,จ.ยโสธร,329.67362848
2023,6,2023,6,36,จ.ชัยภูมิ,127.85274851
2023,6,2023,6,37,จ.อำนาจเจริญ,325.716305484
2023,6,2023,6,38,จ.บึงกาฬ,362.543256621
2023,6,2023,6,39,จ.หนองบัวลำภู,204.464021315
2023,6,2023,6,40,จ.ขอนแก่น,183.949992255
2023,6,2023,6,41,จ.อุดรธานี,246.042936914
2023,6,2023,6,42,จ.เลย,180.400163861
2023,6,2023,6,43,จ.หนองคาย,277.745476738
2023,6,2023,6,44,จ.มหาสารคาม,271.494160247
2023,6,2023,6,45,จ.ร้อยเอ็ด,329.271212628
2023,6,2023,6,46,จ.กาฬสินธุ์,311.646139369
2023,6,2023,6,47,จ.สกลนคร,353.672959327
2023,6,2023,6,48,จ.นครพนม,435.34950555
2023,6,2023,6,49,จ.มุกดาหาร,351.761172553
2023,6,2023,6,50,จ.เชียงใหม่,100.238961543
2023,6,2023,6,51,จ.ลำพูน,75.7769357996
2023,6,2023,6,52,จ.ลำปาง,86.0721522991
2023,6,2023,6,53,จ.อุตรดิตถ์,133.770252554
2023,6,2023,6,54,จ.แพร่,107.450083095
2023,6,2023,6,55,จ.น่าน,175.680909063
2023,6,2023,6,56,จ.พะเยา,136.748123279
2023,6,2023,6,57,จ.เชียงราย,144.893740503
2023,6,2023,6,58,จ.แม่ฮ่องสอน,118.784253916
2023,6,2023,6,60,จ.นครสวรรค์,144.949322196
2023,6,2023,6,61,จ.อุทัยธานี,141.840496349
2023,6,2023,6,62,จ.กำแพงเพชร,180.427689801
2023,6,2023,6,63,จ.ตาก,162.756751443
2023,6,2023,6,64,จ.สุโขทัย,142.985144645
2023,6,2023,6,65,จ.พิษณุโลก,130.57666934
2023,6,2023,6,66,จ.พิจิตร,170.393638335
2023,6,2023,6,67,จ.เพชรบูรณ์,156.099371976
2023,6,2023,6,70,จ.ราชบุรี,90.4003901372
2023,6,2023,6,71,จ.กาญจนบุรี,131.447542056
2023,6,2023,6,72,จ.สุพรรณบุรี,89.8293757259
2023,6,2023,6,73,จ.นครปฐม,110.333801069
2023,6,2023,6,74,จ.สมุทรสาคร,106.933540904
2023,6,2023,6,75,จ.สมุทรสงคราม,86.4166086169
2023,6,2023,6,76,จ.เพชรบุรี,64.7750487378
